sheet	row	orderNo	packName	packCount	unitPrice	ruleUnit	status	pricingRule
腔镜手术室	129	1609840	阴道拉钩-2/Z1526	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	130	1609895	冲洗器-2/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	131	1609895	单极钩-1线-1/Z2060	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	132	1609895	腹腔镜2号-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	133	1609895	剪刀(EO)-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	134	1609895	气腹管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	135	1609895	水管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	136	1609895	钛夹钳-1/双/保/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	137	1609895	弯钳-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	138	1609895	无损伤钳-1/Z2060	2	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	139	1609895	抓勺5MM-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	140	1609895	检查镜-3(12号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	141	1609895	检查镜-3(14号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	142	1609895	检查镜-3(2号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	143	1609895	检查镜-3(6号).Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	144	1609895	检查镜-3(7号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	145	1609976	敷料包	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	146	1609976	无菌锅-1	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	147	1609990	换药缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
腔镜手术室	148	1609990	冲洗器(带管)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	149	1610333	敷料包	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	150	1610333	敷料包（小，检查包）	4	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	151	1610333	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	152	1610357	宫腔镜器械包	3	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	153	1610357	检查包	4	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	154	1610357	冲洗器(带管)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	155	1610357	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	156	1610476	宫腔镜7号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	157	1610476	宫腔镜9号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	158	1610476	铂康-检查镜-3/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	159	1610476	水管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	160	1610476	检查镜-3(14号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	161	1610476	检查镜-3(2号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	162	1610476	检查镜-3(3号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	163	1610476	检查镜-3(6号).Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	164	1610476	检查镜-3(7号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	165	1610708	敷料包	4	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	166	1610708	敷料包（小，检查包）	5	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	167	1610708	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	168	1610708	无菌锅-1	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	169	1610757	宫腔镜器械包	4	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	170	1610757	检查包	4	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	171	1610757	持针器-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	172	1610757	冲洗器(带管)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	173	1610757	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	174	1610757	取环钩-1/Z7537	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	175	1610757	扩棒-9/W6050	1	49.5	49.5	warning	special_only 未命中特色规则
腔镜手术室	176	1610796	窥器-1/Z1526	1	11.0	11.0	warning	special_only 未命中特色规则
腔镜手术室	177	1610887	宫腔镜3号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	178	1610887	宫腔镜4号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	179	1610887	宫腔镜7号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	180	1610887	宫腔镜9号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	181	1610887	铂康-检查镜-3/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	182	1610887	水管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	183	1610887	检查镜-3(12号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	184	1610887	检查镜-3(2号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	185	1610887	检查镜-3(3号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	186	1610887	检查镜-3(6号).Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	187	1610887	检查镜-3(7号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	188	1611097	敷料包	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	189	1611097	敷料包（小，检查包）	4	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	190	1611097	无菌锅-1	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	191	1611118	宫腔镜器械包	1	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	192	1611488	敷料包	4	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	193	1611488	敷料包（小，检查包）	5	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	194	1611488	手术衣	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	195	1611488	无菌锅-1	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	196	1611518	宫腔镜器械包	2	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	197	1611518	检查包	2	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	198	1611552	冲洗器(带管)-1/Z7530	2	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	199	1611552	吸头6号-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	200	1611630	宫腔镜4号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	201	1611630	宫腔镜7号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	202	1611630	水管-1/Z3044	2	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	203	1611630	检查镜-3(3号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	204	1611630	检查镜-3(6号).Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	205	1611831	敷料包	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	206	1611831	手术衣	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	207	1611831	无菌锅-1	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	208	1611851	腹腔镜器械包	1	148.5	148.5	warning	special_only 未命中特色规则
腔镜手术室	209	1611851	宫腔镜器械包	2	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	210	1611851	检查包	2	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	211	1611851	换药缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
腔镜手术室	212	1611851	冲洗器(带管)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	213	1611851	吸头7号-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	214	1611851	举宫包-9件	1	49.5	49.5	warning	special_only 未命中特色规则
腔镜手术室	215	1611851	持物钳罐-2/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	216	1611851	扩棒-9/W6050	1	49.5	49.5	warning	special_only 未命中特色规则
腔镜手术室	217	1611975	宫腔镜1号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	218	1611975	宫腔镜3号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	219	1611975	宫腔镜4号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	220	1611975	铂康-检查镜-3/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	221	1611975	成套-4件/双/Z2060	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	222	1611975	持针器-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	223	1611975	冲洗管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	224	1611975	冲洗器-2/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	225	1611975	大勺钳-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	226	1611975	气腹管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	227	1611975	输卵管抓钳-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	228	1611975	水管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	229	1611975	组织剪-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	230	1611975	腹腔镜8号/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	231	1611975	检查镜-3(12号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	232	1611975	检查镜-3(6号).Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	233	1612337	敷料包	6	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	234	1612337	敷料包（小，检查包）	6	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	235	1612337	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	236	1612337	无菌锅-1	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	237	1612347	宫腔镜器械包	1	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	238	1612347	检查包	9	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	239	1612347	冲洗器(带管)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	240	1612347	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	241	1612347	吸头7号-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	242	1612347	扩棒-9/W6050	2	49.5	49.5	warning	special_only 未命中特色规则
腔镜手术室	243	1612476	宫腔镜1号	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	244	1612476	宫腔镜1号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	245	1612476	宫腔镜3号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	246	1612476	宫腔镜4号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	247	1612476	铂康-检查镜-3/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	248	1612476	水管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	249	1612476	检查镜-3(11号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	250	1612476	检查镜-3(12号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	251	1612476	检查镜-3(13号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	252	1612476	检查镜-3(14号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	253	1612476	检查镜-3(5号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	254	1612476	检查镜-3(6号).Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	255	1612476	检查镜-3(7号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	256	1612717	敷料包	4	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	257	1612717	敷料包（小，检查包）	6	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	258	1612717	手术衣	1	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	259	1612717	无菌锅-1	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	260	1612739	腹腔镜器械包	1	148.5	148.5	warning	special_only 未命中特色规则
腔镜手术室	261	1612739	宫腔镜器械包	4	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	262	1612739	检查包	5	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	263	1612824	检查包	1	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	264	1612824	冲洗器(带管)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	265	1612824	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	266	1612824	扩棒(3.5-6.5)-7/W6050	1	38.5	38.5	warning	special_only 未命中特色规则
腔镜手术室	267	1612824	取环钩-1/Z7537	2	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	268	1612824	吸头6号-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	269	1612824	持物钳罐-2/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	270	1612824	扩棒-9/W6050	1	49.5	49.5	warning	special_only 未命中特色规则
腔镜手术室	271	1612824	内镜-大盆1小碗1杯1/W9050	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	272	1612859	宫腔镜1号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	273	1612859	宫腔镜3号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	274	1612859	宫腔镜4号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	275	1612859	宫腔镜7号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	276	1612859	宫腔镜8号-6件	1	110.0	110.0	warning	special_only 未命中特色规则
腔镜手术室	277	1612859	铂康-检查镜-3/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	278	1612859	持针器-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	279	1612859	冲洗管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	280	1612859	冲洗器-2/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	281	1612859	电凝钩  导线（大接头！）-2/Z2060	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	282	1612859	分离钳(EO)-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	283	1612859	腹腔镜1号-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	284	1612859	剪刀(EO)-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	285	1612859	气腹管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	286	1612859	水管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	287	1612859	钛夹钳-1/双/保/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	288	1612859	无损伤钳-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	289	1612859	鸭嘴钳-1/z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	290	1612859	检查镜-3(11号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	291	1612859	检查镜-3(13号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	292	1612859	检查镜-3(5号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	293	1612859	检查镜-3(6号).Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	294	1613073	腹腔镜器械包	2	148.5	148.5	warning	special_only 未命中特色规则
腔镜手术室	295	1613073	宫腔镜器械包	1	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	296	1613073	敷料包	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	297	1613073	敷料包（小，检查包）	4	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	298	1613073	手术衣	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	299	1613073	无菌锅-1	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	300	1613073	举宫包-9件	1	49.5	49.5	warning	special_only 未命中特色规则
腔镜手术室	301	1613073	棉球/Z1526	20	2.5	2.5	warning	敷料包(纸塑袋)+棉球——未识别规格
腔镜手术室	302	1613171	检查包	4	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	303	1613171	冲洗器(带管)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	304	1613171	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	305	1613171	吸头6号-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	306	1613171	吸头7号-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	307	1613171	持物钳罐-2/W6050	2	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	308	1613171	内镜-大盆1小碗1杯1/W9050	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	309	1613266	成套-4件/双/Z2060	2	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	310	1613266	持针器-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	311	1613266	冲洗管-1/Z3044	2	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	312	1613266	冲洗器-1/Z1550	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	313	1613266	冲洗器-2/Z1029	1	44.0	44.0	warning	special_only 未命中特色规则
腔镜手术室	314	1613266	大勺钳-1/Z2060	2	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	315	1613266	气腹管-1/Z3044	2	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	316	1613266	输卵管抓钳-1/Z2060	2	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	317	1613266	水管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	318	1613266	组织剪-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	319	1613266	腹腔镜3号-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	320	1613266	腹腔镜5号-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	321	1613266	检查镜2号-3(特殊)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	322	1613498	敷料包	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	323	1613498	手术衣	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	324	1613533	宫腔镜器械包	2	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	325	1613533	检查包	3	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	326	1613533	剪刀-1/Z1029	2	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	327	1613533	吸头6号-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	328	1613631	宫腔镜3号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	329	1613631	宫腔镜4号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	330	1613631	铂康-检查镜-3/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	331	1613631	水管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	332	1613842	敷料包	3	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	333	1613842	敷料包（小，检查包）	4	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	334	1613842	无菌锅-1	2	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	335	1613848	换药缸-1/Z2530	2	16.0	16.0	warning	special_only 未命中特色规则
腔镜手术室	336	1613848	冲洗器(带管)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	337	1614082	敷料包	2	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	338	1614082	敷料包（小，检查包）	2	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	339	1614109	宫腔镜器械包	1	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	340	1614109	检查包	3	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	341	1614109	冲洗器(带管)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	342	1614109	卵圆钳-1/Z1535	1	11.0	11.0	warning	special_only 未命中特色规则
腔镜手术室	343	1614109	吸头6号-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	344	1614109	吸头7号-1/Z7534	2	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	345	1614234	铂康-检查镜-3/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	346	1614234	水管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	347	1614234	检查镜2号-3(特殊)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	348	1614465	敷料包	6	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	349	1614465	敷料包（小，检查包）	6	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	350	1614465	手术衣	4	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	351	1614465	消毒锅	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	352	1614517	腹腔镜器械包	1	148.5	148.5	warning	special_only 未命中特色规则
腔镜手术室	353	1614517	宫腔镜器械包	2	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	354	1614517	检查包	4	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	355	1614517	持物钳罐-2/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	356	1614517	扩棒-9/W6050	1	49.5	49.5	warning	special_only 未命中特色规则
腔镜手术室	357	1614517	内镜-大盆1小碗1杯1/W9050	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	358	1614574	宫腔镜器械包	1	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	359	1614574	检查包	2	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	360	1614574	冲洗器(带管)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	361	1614574	剪刀-1/Z1029	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	362	1614574	取环钩-1/Z7537	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	363	1614574	吸头6号-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	364	1614609	宫腔镜1号	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	365	1614609	宫腔镜1号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	366	1614609	宫腔镜3号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	367	1614609	宫腔镜4号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	368	1614609	5mm抓钳-1/保Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	369	1614609	铂康-检查镜-3/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	370	1614609	成套-4件/双/Z2060	1	88.0	88.0	warning	special_only 未命中特色规则
腔镜手术室	371	1614609	持针器-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	372	1614609	冲洗管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	373	1614609	冲洗器-1/Z1550	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	374	1614609	大勺钳-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	375	1614609	气腹管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	376	1614609	输卵管抓钳-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	377	1614609	水管-1/Z3044	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	378	1614609	组织剪-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	379	1614609	腹腔镜5号-1/Z2060	1	22.0	22.0	warning	special_only 未命中特色规则
腔镜手术室	380	1614609	检查镜-3(13号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	381	1614609	检查镜-3(14号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	382	1614609	检查镜-3(5号)/Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	383	1614609	检查镜-3(6号).Z2060	1	66.0	66.0	warning	special_only 未命中特色规则
腔镜手术室	384	1614858	敷料包	6	25.0	25.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	385	1614858	敷料包（小，检查包）	8	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	386	1614858	消毒锅	1	20.0	20.0	warning	敷料包(无纺布包)——未识别规格
腔镜手术室	387	1614861	腹腔镜器械包	1	148.5	148.5	warning	special_only 未命中特色规则
腔镜手术室	388	1614861	宫腔镜器械包	1	143.0	143.0	warning	special_only 未命中特色规则
腔镜手术室	389	1614861	检查包	9	60.5	60.5	warning	special_only 未命中特色规则
腔镜手术室	390	1614861	持物钳罐-2/W6050	1	16.5	16.5	warning	special_only 未命中特色规则
腔镜手术室	391	1614861	扩棒-9/W6050	1	49.5	49.5	warning	special_only 未命中特色规则
腔镜手术室	392	1614884	冲洗器(带管)-1/Z7530	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	393	1614884	吸头6号-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	394	1614884	吸头7号-1/Z7534	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	395	1614942	取环钩-1/Z7537	1	8.0	8.0	warning	special_only 未命中特色规则
腔镜手术室	396	1614985	宫腔镜4号-5件	1	88.0	88.0	warning	special_only 未命中特色规则
